"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:4pbJqGIASGPr0ZpGpnWkDn","We Will Rock You - Remastered 2011","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:7tB40pGzj6Tg0HePj2jWZt","News Of The World (2011 Remaster)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1977-10-28","https://i.scdn.co/image/ab67616d0000b2731f7077ae1018b5fbab08dfa8","1","1","122066","https://p.scdn.co/mp3-preview/61dc76538204d41f88210db47901afea4ed885fa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","GBUM71029618","","2016-03-10T09:34:54Z"
"spotify:track:0JtcFIgrkSagrM5JdFakeO","When A Blind Man Cries - Remastered","spotify:artist:568ZhdwyaiCyOGJRtNYhWf","Deep Purple","spotify:album:32NQ56VZDTXSH3SMv4XSGN","Machine Head (Remastered)","spotify:artist:568ZhdwyaiCyOGJRtNYhWf","Deep Purple","1972-03-25","https://i.scdn.co/image/ab67616d0000b273a729c9c3dec04b99d889c66f","1","8","209246","https://p.scdn.co/mp3-preview/2764d68c0db2ff84e3ebc67267bd38fed5947f97?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","GBDXG1200009","","2016-03-10T09:31:32Z"
"spotify:track:2rd9ETlulTbz6BYZcdvIE1","War Pigs / Luke's Wall - 2012 - Remaster","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","spotify:album:6r7LZXAVueS5DqdrvXJJK7","Paranoid (Remaster)","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","1970-09-18","https://i.scdn.co/image/ab67616d0000b273d5fccf9ce08b6a1e7d12a222","1","1","474359","https://p.scdn.co/mp3-preview/37c80fa9fefa13f0802b137703af1293f012c29a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","USWB11304627","","2016-03-10T09:31:14Z"
"spotify:track:13zmzwQNK2EOJ9zp8yrt47","Heaven and Hell","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","spotify:album:6I11aJNAeoS8BdNUCLAOgo","Heaven & Hell (Deluxe Edition)","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","1980-04-25","https://i.scdn.co/image/ab67616d0000b27376d7cd6f0ab24f7e8ea367e8","1","4","417840","","false","0","GBUM70900392","","2016-03-10T09:31:06Z"
"spotify:track:51pQ7vY7WXzxskwloaeqyj","Stairway to Heaven - 1990 Remaster","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","spotify:album:1Ugdi2OTxKopVVqsprp5pb","Led Zeppelin IV","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","1971-11-08","https://i.scdn.co/image/ab67616d0000b273cd25ce73e3eddeedb995fcee","1","4","478173","","false","0","USAT29900620","","2016-03-10T09:31:01Z"
"spotify:track:2Hnxw7pp2qRDDBwHYnHhu5","Planet Caravan","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","spotify:album:7DBES3oV6jjAmWob7kJg6P","Paranoid (Remastered)","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","1970-09-18","https://i.scdn.co/image/ab67616d0000b273d07e207ce654bec0813d028d","1","3","269533","","false","0","GBAJE7000084","","2016-03-10T09:15:29Z"
"spotify:track:6VsFwVOgYod8AlHi5Ikph4","Avalon","spotify:artist:0tfnDOJ5a2ib3mHAI4qGyD","The Dreadnoughts","spotify:album:3AtaamrqosM5VdORJN2WR9","Uncle Touchy Goes to College","spotify:artist:0tfnDOJ5a2ib3mHAI4qGyD","The Dreadnoughts","2011-06-08","https://i.scdn.co/image/ab67616d0000b273e4750da45c1d7da3ae27202d","1","6","242005","https://p.scdn.co/mp3-preview/bd5d15713e18acf6a73f37bf5354372133663ead?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","ushm21101088","","2016-03-10T08:53:21Z"
"spotify:track:4uGIJG1jYFonGc4LGp5uQL","Somebody to Love","spotify:artist:2qFr8w5sWUITRlzZ9kZotF","Jefferson Airplane","spotify:album:6lPb7Eoon6QPbscWbMsk6a","Surrealistic Pillow","spotify:artist:2qFr8w5sWUITRlzZ9kZotF","Jefferson Airplane","1967","https://i.scdn.co/image/ab67616d0000b2732dac7a01676ddb36c1d0ec05","1","2","174840","https://p.scdn.co/mp3-preview/19c01e1fdf45dd0a1e47051dd2e449de658a991c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USRC10301008","","2016-03-07T18:07:27Z"
"spotify:track:7rEZ69MlAHW3DDFqslZ1mJ","Gypsy","spotify:artist:45O9BwPMyywM755SYUK0sP","Uriah Heep","spotify:album:2LYtojGlrRRT7H4ObDoQsH","The Best of Uriah Heep, Pt. 1","spotify:artist:45O9BwPMyywM755SYUK0sP","Uriah Heep","1996","https://i.scdn.co/image/ab67616d0000b2738f57c323dafcf6be7a8253fb","1","1","175426","","false","0","GBAJE7000067","","2016-03-04T20:09:09Z"
"spotify:track:1R6b8rKPXRihtAO1iHpQw4","July Morning","spotify:artist:45O9BwPMyywM755SYUK0sP","Uriah Heep","spotify:album:3Khp1wHb7TJp8c9kNSsYjL","Celebration","spotify:artist:45O9BwPMyywM755SYUK0sP","Uriah Heep","2009-10-02","https://i.scdn.co/image/ab67616d0000b273129b97b6a6d11c358be74e3b","1","12","525760","https://p.scdn.co/mp3-preview/5c4f18c5c2b1e2a346a4b85ca642d70d22fd1e6a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","DEH840900199","","2016-03-04T20:09:06Z"
"spotify:track:5AVFX0OrsxNDEGUKR1ARyi","Easy Livin'","spotify:artist:45O9BwPMyywM755SYUK0sP","Uriah Heep","spotify:album:0RS5ta81YDaWFvUMtqvDvT","The Ultimate Collection","spotify:artist:45O9BwPMyywM755SYUK0sP","Uriah Heep","2003","https://i.scdn.co/image/ab67616d0000b2739c47afabee4218573f9620ff","1","8","156333","","false","0","USMR17287066","","2016-03-04T20:09:00Z"
"spotify:track:1T2JQwB8cKx1ieFeHaCzdd","Medley: Time After Time/Red Rain/So. Central Rain (I'm Sorry) - Live From Vara Radio, Utrecht, Holland/1987","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:2y1UeJQy95zVxN8Y6IjUck","Document (The I.R.S. Years Vintage 1987)","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","1987-09-01","https://i.scdn.co/image/ab67616d0000b2732bcbe76b87ea674356672e40","1","15","502573","https://p.scdn.co/mp3-preview/176dfd2c1254b39500cee22779f28f0f16c53534?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","USIR39200075","","2016-03-04T20:01:51Z"
"spotify:track:3KUcECg6BJNDEnDqDRxCy2","Oddfellows Local 151","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:6gMv3MgFlieOM6Uz5GZBzy","Document (R.E.M. No. 5)","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","1987-09-01","https://i.scdn.co/image/ab67616d0000b273a7c7f94cfccd5ab6de233916","1","11","321666","https://p.scdn.co/mp3-preview/28b7cb949b1a643120e993e26f697a94f99850c2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","USIR38700056","","2016-03-04T19:56:48Z"
"spotify:track:0O7f4jLccME6ZfYfJ1twsX","Finest Worksong","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:6gMv3MgFlieOM6Uz5GZBzy","Document (R.E.M. No. 5)","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","1987-09-01","https://i.scdn.co/image/ab67616d0000b273a7c7f94cfccd5ab6de233916","1","1","230093","https://p.scdn.co/mp3-preview/d5f10aa8c199bc1e62707ee4f78c0886c6eb1171?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","USIR38700017","","2016-03-04T19:56:31Z"
"spotify:track:6lZ8EsBaxGW2iHVG16QLuJ","Drive","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:006Qsi10luS9xEBAcIWGTf","Automatic For The People (U.S. Version)","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","1992-10-05","https://i.scdn.co/image/ab67616d0000b273338214ba1ebe35d388f0d589","1","1","264706","","false","0","USWB19901545","","2016-03-04T19:56:15Z"
"spotify:track:6Ge9WWJEIdtDV8XHKdocK8","Imitation Of Life","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:38gBuyoJskBvXDrMvPPaaA","Reveal","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","2001-05-14","https://i.scdn.co/image/ab67616d0000b2734a83826d9a1eb40dd944513e","1","8","237000","","false","0","USWB10100393","","2016-03-04T19:51:21Z"
"spotify:track:4er8NyQ8cFnZ2b643Tjc44","Shiny Happy People","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:4v5hSLj6ClyLqj2nnaPbfD","Out Of Time (U.S. Version)","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","1991-01-01","https://i.scdn.co/image/ab67616d0000b273a0dd1fca84303bfd1e318d97","1","6","224800","","false","0","USWB19901525","","2016-03-04T19:51:17Z"
"spotify:track:4tCWWnk3BXinf7FllmSyHW","Everybody Hurts","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:006Qsi10luS9xEBAcIWGTf","Automatic For The People (U.S. Version)","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","1992-10-05","https://i.scdn.co/image/ab67616d0000b273338214ba1ebe35d388f0d589","1","4","318240","","false","0","USWB19901548","","2016-03-04T19:51:15Z"
"spotify:track:2fdfsGuqb6SBX5ocoBWHUd","The One I Love - Remastered 2012","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:65kIVEdb93smbnC7k4aie7","Document - 25th Anniversary Edition","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","1987-09-01","https://i.scdn.co/image/ab67616d0000b273135322c78a93ff9b1f392c3a","1","7","197800","https://p.scdn.co/mp3-preview/9ddef5168a998cef35f71730e7f13c6e3809c0ff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USCA21202402","","2016-03-04T19:51:14Z"
"spotify:track:74EV0g12ihUoOUXMprFpZB","Losing My Religion","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:4v5hSLj6ClyLqj2nnaPbfD","Out Of Time (U.S. Version)","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","1991-01-01","https://i.scdn.co/image/ab67616d0000b273a0dd1fca84303bfd1e318d97","1","2","267733","","false","2","USWB19901521","","2016-03-04T19:51:04Z"
"spotify:track:5M7zx8sDe1kaoButKvFv1r","The Flesh Failures (Let the Sunshine In)","spotify:artist:3b6TinIPahsS8iSCYAeinr, spotify:artist:37pKA6kY6h4rcFUBwrrTDk","Galt MacDermot, Tom Pierson","spotify:album:1llShsXxqoYFxKEX7JkKBj","Hair","spotify:artist:3huVQoEWdqUTvlYpFVUHcF","Original Soundtrack","1979","https://i.scdn.co/image/ab67616d0000b273aa85ad918996e1c01da64c7b","1","27","364066","https://p.scdn.co/mp3-preview/aba2d736cbb21caf00d91a885431c77722012475?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","USRC17908245","","2016-03-01T15:02:05Z"
"spotify:track:0utok21LnxgOt4RWGo4HhI","Hare Krishna","spotify:artist:3b6TinIPahsS8iSCYAeinr, spotify:artist:37pKA6kY6h4rcFUBwrrTDk","Galt MacDermot, Tom Pierson","spotify:album:1llShsXxqoYFxKEX7JkKBj","Hair","spotify:artist:3huVQoEWdqUTvlYpFVUHcF","Original Soundtrack","1979","https://i.scdn.co/image/ab67616d0000b273aa85ad918996e1c01da64c7b","1","16","201000","https://p.scdn.co/mp3-preview/cf2c00f095409dbbf07ac56f02d258b4dad9a46d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","USRC17908233","","2016-03-01T14:59:00Z"
"spotify:track:4RLhdwclHWmNNB6rdkB8Zf","Hair","spotify:artist:3b6TinIPahsS8iSCYAeinr, spotify:artist:37pKA6kY6h4rcFUBwrrTDk","Galt MacDermot, Tom Pierson","spotify:album:1llShsXxqoYFxKEX7JkKBj","Hair","spotify:artist:3huVQoEWdqUTvlYpFVUHcF","Original Soundtrack","1979","https://i.scdn.co/image/ab67616d0000b273aa85ad918996e1c01da64c7b","1","13","163960","https://p.scdn.co/mp3-preview/579db123e547a5a2c76ea1ed33b17d27f467bb46?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","USRC17908230","","2016-03-01T14:56:11Z"
"spotify:track:4FMAAX7XafzTPYSNBYc16p","Marina","spotify:artist:4CL0ezfJvQDkDmjMG7XrV0","Sleepy Sun","spotify:album:4p0VY8aORNcSS8i7sXZUkE","Fever","spotify:artist:4CL0ezfJvQDkDmjMG7XrV0","Sleepy Sun","2010-05-17","https://i.scdn.co/image/ab67616d0000b2737ac7f852d1f835a2bd5bd1a2","1","1","383506","","false","0","GBMUA1000001","","2016-02-29T17:41:22Z"
"spotify:track:2G7woUgHMt6QBU7esQ5rsL","Immigrant Song - Remaster","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","spotify:album:4xGEiQ7La4japmGrREeLlw","Led Zeppelin III (Deluxe Edition)","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","1970-10-05","https://i.scdn.co/image/ab67616d0000b2734f08944b5cb3be8ca14ba705","1","1","146250","https://p.scdn.co/mp3-preview/f50f3416ea0807503e172ba87a92d8047d4f95da?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","USAT21300934","","2016-02-25T13:28:05Z"
"spotify:track:1rm0wLVYkxR54ee8El4QA2","This Suffering","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","spotify:album:5toyHAFUN46WoyMUYcB5b1","Billy Talent II","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","2006-06-26","https://i.scdn.co/image/ab67616d0000b2737d3f52647c096088e1d8ec67","1","3","236960","https://p.scdn.co/mp3-preview/3eb95af5444c158f6c88c4845056b0cb10312c32?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","USAT20612282","","2016-02-25T13:23:56Z"
"spotify:track:6cpxc3s0IoDuhU3Z0Le1xg","Fallen Leaves","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","spotify:album:5toyHAFUN46WoyMUYcB5b1","Billy Talent II","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","2006-06-26","https://i.scdn.co/image/ab67616d0000b2737d3f52647c096088e1d8ec67","1","6","199200","https://p.scdn.co/mp3-preview/fabb08e1645aaedd21fdb72f7a7354642a76b37b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","USAT20612286","","2016-02-24T11:49:28Z"
"spotify:track:3fPSHjVO4iwwGEhHvTwlNb","Try Honesty","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","spotify:album:4Z4FErymthnN4ctJdKRgko","Billy Talent","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","2003-08-26","https://i.scdn.co/image/ab67616d0000b2734e16f14432bae60d06d125d9","1","3","255813","https://p.scdn.co/mp3-preview/2e9cbd3d40f9298851a9a5cb66e25048beee847b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","USAT20301013","","2016-02-24T11:08:09Z"
"spotify:track:1DeaByFASTvBxtYANOyFXy","Surrender","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","spotify:album:0cTOvcvrbNiaiv4WXEUHzT","Billy Talent II","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","2006-06-23","https://i.scdn.co/image/ab67616d0000b27351ad1636a7d0456ad972a71c","1","9","246600","https://p.scdn.co/mp3-preview/36dad89abd52f43d530b90e406dc32db544a273e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USAT20612289","","2016-02-24T11:08:07Z"
"spotify:track:1VbsSYNXKBpjPvqddk8zjs","Rusted From the Rain","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","spotify:album:58IwNbkCL527REhNX7emWv","Billy Talent III","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","2009-06-30","https://i.scdn.co/image/ab67616d0000b2737fd1237085e6617487d43c3f","1","2","253306","https://p.scdn.co/mp3-preview/527d7d80c7b4a904f3c56c56f149ed3b9c5d1bce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","CAW110900044","","2016-02-24T10:58:58Z"
"spotify:track:0mLS3gBv6Wzv0q6zLcmLD8","Red Flag","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","spotify:album:5toyHAFUN46WoyMUYcB5b1","Billy Talent II","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","2006-06-26","https://i.scdn.co/image/ab67616d0000b2737d3f52647c096088e1d8ec67","1","2","196840","https://p.scdn.co/mp3-preview/2a0ce6e4c91d76215e8b68b3e17df5db804e7e93?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","USAT20612281","","2016-02-24T10:51:52Z"
"spotify:track:6UOGpVbwfDojrjX5EPXSxs","After Midnight","spotify:artist:06nsZ3qSOYZ2hPVIMcr1IN","J.J. Cale","spotify:album:5sqREH3ug2XM5F7Y23v2fP","Classic J.J. Cale - The Universal Masters Collection","spotify:artist:06nsZ3qSOYZ2hPVIMcr1IN","J.J. Cale","1999-01-01","https://i.scdn.co/image/ab67616d0000b27309493e1b05ec0bf6aee40dc2","1","1","142360","https://p.scdn.co/mp3-preview/611c4230caa4a854429d5692b986d1049dbd46b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","NLF057290006","","2016-02-24T08:50:13Z"
"spotify:track:0LwpCFwKgt44TOlV0vU7Yh","Cocaine","spotify:artist:06nsZ3qSOYZ2hPVIMcr1IN","J.J. Cale","spotify:album:5oU4rj7FHKTs7F7bGxqEmq","Anyway The Wind Blows - The Anthology","spotify:artist:06nsZ3qSOYZ2hPVIMcr1IN","J.J. Cale","1997-01-01","https://i.scdn.co/image/ab67616d0000b273a8d5ca1dba5087bfe84e597a","1","16","172133","","false","0","NLF057690004","","2016-02-24T08:46:22Z"
"spotify:track:3ZDnQ5UGuPvRBfUUmTmwEC","American Witch","spotify:artist:3HVdAiMNjYrQIKlOGxoGh5","Rob Zombie","spotify:album:3zO9FORG6azJrddJu0XyKY","Educated Horses","spotify:artist:3HVdAiMNjYrQIKlOGxoGh5","Rob Zombie","2006-01-01","https://i.scdn.co/image/ab67616d0000b273074c08a8594732f5bc6436df","1","2","227986","https://p.scdn.co/mp3-preview/2ed9ffae503e3ab1586249f8672fc3c1781356e2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","USUM70600524","","2016-02-23T09:12:59Z"
"spotify:track:2SpEHTbUuebeLkgs9QB7Ue","Jolene","spotify:artist:32vWCbZh0xZ4o9gkz4PsEU","Dolly Parton","spotify:album:5DyOxuvdSmTSNAmkfcsBsj","Jolene","spotify:artist:32vWCbZh0xZ4o9gkz4PsEU","Dolly Parton","1974-02-04","https://i.scdn.co/image/ab67616d0000b27326399936751b54c7e9782324","1","1","161533","https://p.scdn.co/mp3-preview/66cd00686ab84843e560ae024e60e8bf0fba786d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USRN19600096","","2016-02-20T14:54:27Z"
"spotify:track:5gHeUcDVjnDda7TABO9RYv","Dig Up Her Bones","spotify:artist:1cXi8ALPQCBHZbf0EgP4Ey","Misfits","spotify:album:636aBJi9ifGPSPacQ0fYCF","American Psycho","spotify:artist:1cXi8ALPQCBHZbf0EgP4Ey","Misfits","1997-01-01","https://i.scdn.co/image/ab67616d0000b27367c27463c02da967775cad06","1","7","181493","https://p.scdn.co/mp3-preview/7bfa5d818cac6f5ad4abd395e50e220cfea8d714?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USGF19712607","","2016-02-20T10:38:31Z"
"spotify:track:3fuXKiEzDCs1IBnLHQ5CL0","Another Brick In The Wall, Pt. 2 - 2011 Remastered Version","spotify:artist:0k17h0D3J5VfsdmQ1iZtE9","Pink Floyd","spotify:album:33p78EyTp6esCBodi24Pzx","The Wall [2011 - Remaster] (2011 Remastered Version)","spotify:artist:0k17h0D3J5VfsdmQ1iZtE9","Pink Floyd","1979-11-30","https://i.scdn.co/image/ab67616d0000b273e17969dceed6ced1c671d323","1","5","238746","","false","0","GBN9Y1100099","","2016-02-20T10:28:39Z"
"spotify:track:6XXxkAAmnrc1LI0HMP4tOj","Jolene (Live Under Blackpool Lights)","spotify:artist:4F84IBURUo98rz4r61KF70","The White Stripes","spotify:album:4uptroCN0VrQnc4jB0V8BX","Jolene (Live Under Blackpool Lights)","spotify:artist:4F84IBURUo98rz4r61KF70","The White Stripes","2004-11-15","https://i.scdn.co/image/ab67616d0000b273180678aee4f77ee5df6744e3","1","1","198880","","false","0","GBBKS0462496","","2016-02-20T10:12:25Z"
"spotify:track:3BWWSa0UDSVP6Z9uRrT175","Land Of Confusion","spotify:artist:3TOqt5oJwL9BE2NG9MEwDa","Disturbed","spotify:album:6uk3P8Y3DuoUlQEiWvhrh8","Ten Thousand Fists","spotify:artist:3TOqt5oJwL9BE2NG9MEwDa","Disturbed","2005-09-19","https://i.scdn.co/image/ab67616d0000b27385b120e9096febbc11ee0c21","1","11","287066","","false","0","USRE10501021","","2016-02-20T09:50:58Z"
"spotify:track:67oQnuc6XAbQQf7hL5jqAR","Workers of the World Unite!","spotify:artist:2K9hz9205EQR7KkKNdyXFc","The Last Internationale","spotify:album:7yqL580Pq3EkmltnDeN9g2","Workers of the World Unite!","spotify:artist:2K9hz9205EQR7KkKNdyXFc","The Last Internationale","2013-05-01","https://i.scdn.co/image/ab67616d0000b2734d89ad7dd06300e958efc0a4","1","1","246884","https://p.scdn.co/mp3-preview/2af4f068b87e59bbc4438908ce6824eb4b31b56a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","uscgj1383918","","2016-02-16T18:12:32Z"
"spotify:track:5cYDScKe99M55PiBUk4yB2","Tears Of The Dragon","spotify:artist:7Iffw1nP3NjCWkRIx3Ily9","Bruce Dickinson","spotify:album:3JCP2KrQrwBhuNop2X4E9U","Balls To Picasso","spotify:artist:7Iffw1nP3NjCWkRIx3Ily9","Bruce Dickinson","1994-01-01","https://i.scdn.co/image/ab67616d0000b273f73bf6dfc53a4448bdb7cde0","1","10","384013","","false","0","GBCUF9400020","","2016-02-12T09:58:25Z"
"spotify:track:4EDmVg14CRqninrkc84H41","Seagull - 2015 Remaster","spotify:artist:5AEG63ajney2BoDXi0Vb84","Bad Company","spotify:album:5VknaZWiywvQJMpPOfB6tA","Bad Company (Remastered)","spotify:artist:5AEG63ajney2BoDXi0Vb84","Bad Company","1974","https://i.scdn.co/image/ab67616d0000b2737a1dede28f206aad6ba78be2","1","8","244840","https://p.scdn.co/mp3-preview/65cdbf9bb365d0d0bb07241d46c9ce89b39b0223?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","USAT21405178","","2016-02-12T09:25:46Z"
"spotify:track:3NH2FJUSV3HGXZRtOc3Uwj","Tangerine - Remaster","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","spotify:album:4xGEiQ7La4japmGrREeLlw","Led Zeppelin III (Deluxe Edition)","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","1970-10-05","https://i.scdn.co/image/ab67616d0000b2734f08944b5cb3be8ca14ba705","1","7","191827","https://p.scdn.co/mp3-preview/e731e8699f3142e417f4e14a9a6257a29d03f3c1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","USAT21300940","","2016-02-12T09:20:45Z"
"spotify:track:4PIwFXVe1zBAQkEsbGnFcZ","Sieben Tage lang","spotify:artist:1EoMc1Hck2NByhc2vay5O8","Bots","spotify:album:6Rqv7MLRz69CsdtVTeTC2R","Was sollen wir denken","spotify:artist:1EoMc1Hck2NByhc2vay5O8","Bots","2014-06-06","https://i.scdn.co/image/ab67616d0000b273825df4704e3f79d13d5d9794","1","1","269560","","false","0","DEF811407501","","2016-02-08T08:12:34Z"
"spotify:track:4sICz32sSNyGuUQZDN3qmc","Sweet Dreams (Are Made Of This)","spotify:artist:2VYQTNDsvvKN9wmU5W7xpj","Marilyn Manson","spotify:album:6R5TqxpmUg1KhHORpsp9Ho","Lest We Forget (The Best Of) [International Version (Explicit)]","spotify:artist:2VYQTNDsvvKN9wmU5W7xpj","Marilyn Manson","2004-01-01","https://i.scdn.co/image/ab67616d0000b273307693f81df21543fcbb0437","1","9","291440","","false","0","USIR19500314","","2016-02-04T12:56:47Z"
"spotify:track:47GmcU4JgL3TCweXvIEUBd","Personal Jesus","spotify:artist:2VYQTNDsvvKN9wmU5W7xpj","Marilyn Manson","spotify:album:6R5TqxpmUg1KhHORpsp9Ho","Lest We Forget (The Best Of) [International Version (Explicit)]","spotify:artist:2VYQTNDsvvKN9wmU5W7xpj","Marilyn Manson","2004-01-01","https://i.scdn.co/image/ab67616d0000b273307693f81df21543fcbb0437","1","2","246653","","false","0","USIR10400620","","2016-02-04T12:56:39Z"
"spotify:track:1mJN9HcGfSNLKKpv914fiV","Drums And Guns - Johnny I Hardly Knew Ya","spotify:artist:6E9zde1CFsBtKI66OEHkk3","Santiano","spotify:album:5V3wAoyr9Auzthb3lcsqom","Mit den Gezeiten (Ö Version)","spotify:artist:6E9zde1CFsBtKI66OEHkk3","Santiano","2013-01-01","https://i.scdn.co/image/ab67616d0000b27310e227492cbc6023f7c17a72","1","3","196693","https://p.scdn.co/mp3-preview/325408c04c9a8ec8ca839bdacc010bb0242cc830?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","DEUM71301372","","2016-02-03T19:09:28Z"
"spotify:track:3bOVZhFUmxqL4OT204fwiQ","Frei wie der Wind","spotify:artist:6E9zde1CFsBtKI66OEHkk3","Santiano","spotify:album:7v2PU9GhVZzWh2eA9VJaYG","Bis ans Ende der Welt","spotify:artist:6E9zde1CFsBtKI66OEHkk3","Santiano","2012-01-01","https://i.scdn.co/image/ab67616d0000b273f1c915a220627ab87dcccc89","1","2","185733","","false","0","DEUM71200048","","2016-02-03T19:07:22Z"
"spotify:track:19bnj2nnQhB4Voj8z2yUfx","The Park","spotify:artist:45O9BwPMyywM755SYUK0sP","Uriah Heep","spotify:album:4qjfyC33CgOk5uBp3qKtlh","Salisbury","spotify:artist:45O9BwPMyywM755SYUK0sP","Uriah Heep","1971","https://i.scdn.co/image/ab67616d0000b2734ebe5cd9e1cf809aaa9bd3a7","1","2","343893","","false","0","USMR17187057","","2016-01-28T13:51:22Z"
"spotify:track:2zSHYr17CBX8Ek6dLSc7Wt","Temple of the King - Live","spotify:artist:7yMqxge3rOuzpKVIoSQToG","Ritchie Blackmore's Rainbow","spotify:album:2Ky7JjaPH6YFCGU8u1yae7","Black Masquerade","spotify:artist:7yMqxge3rOuzpKVIoSQToG","Ritchie Blackmore's Rainbow","2013-08-23","https://i.scdn.co/image/ab67616d0000b273edf00e135b6531dafc6b84e0","1","10","364573","","false","0","GBCBR1300194","","2016-01-28T13:20:28Z"
